MJD,Magnitude,Error,Facility,Filter,Observer
2510958.0725100003,19.5309,0.1084,CTIO_KMTC42,KMT(I),KMT
2510958.9883200005,19.7958,0.118,CTIO_KMTC42,KMT(I),KMT
2510959.00514,19.9494,0.1291,CTIO_KMTC42,KMT(I),KMT
2510959.0217199996,19.6144,0.1153,CTIO_KMTC42,KMT(I),KMT
2510959.0490799993,19.5306,0.1816,CTIO_KMTC42,KMT(I),KMT
2510959.06616,20.0642,0.356,CTIO_KMTC42,KMT(I),KMT
2510959.99601,19.743,0.1369,CTIO_KMTC42,KMT(I),KMT
2510960.0174199995,19.7946,0.1319,CTIO_KMTC42,KMT(I),KMT
2510960.03426,19.6782,0.1349,CTIO_KMTC42,KMT(I),KMT
2510960.0515599996,19.5161,0.1215,CTIO_KMTC42,KMT(I),KMT
2510960.0630399995,19.3357,0.1086,CTIO_KMTC42,KMT(I),KMT
2510960.06876,19.5155,0.1056,CTIO_KMTC42,KMT(I),KMT
2510960.9892100003,19.8884,0.1381,CTIO_KMTC42,KMT(I),KMT
2510961.01088,19.6532,0.1286,CTIO_KMTC42,KMT(I),KMT
2510961.03536,19.8414,0.1239,CTIO_KMTC42,KMT(I),KMT
2510961.0519399997,19.6964,0.1238,CTIO_KMTC42,KMT(I),KMT
2510961.0685099997,19.5147,0.115,CTIO_KMTC42,KMT(I),KMT
2510961.98958,19.996,0.1611,CTIO_KMTC42,KMT(I),KMT
2510962.0073000006,19.9041,0.1417,CTIO_KMTC42,KMT(I),KMT
2510962.02436,19.8742,0.1454,CTIO_KMTC42,KMT(I),KMT
2510962.0503199995,19.8271,0.1418,CTIO_KMTC42,KMT(I),KMT
2510962.05898,19.8105,0.1376,CTIO_KMTC42,KMT(I),KMT
2510963.0184000004,19.148,0.0894,CTIO_KMTC42,KMT(I),KMT
2510963.0353999995,18.9694,0.0844,CTIO_KMTC42,KMT(I),KMT
2510963.0539800003,19.4585,0.1249,CTIO_KMTC42,KMT(I),KMT
2510963.9972600006,19.7841,0.1435,CTIO_KMTC42,KMT(I),KMT
2510963.9999899995,19.6525,0.129,CTIO_KMTC42,KMT(I),KMT
2510964.01906,19.6027,0.1217,CTIO_KMTC42,KMT(I),KMT
2510964.02322,19.6515,0.1255,CTIO_KMTC42,KMT(I),KMT
2510964.04017,19.7481,0.1335,CTIO_KMTC42,KMT(I),KMT
2510964.0430299994,19.6064,0.1322,CTIO_KMTC42,KMT(I),KMT
2510964.0608900003,19.4607,0.1193,CTIO_KMTC42,KMT(I),KMT
2510965.0047699995,19.8896,0.1454,CTIO_KMTC42,KMT(I),KMT
2510965.02149,19.8597,0.1341,CTIO_KMTC42,KMT(I),KMT
2510965.0420500003,19.9834,0.1489,CTIO_KMTC42,KMT(I),KMT
2510965.0519200005,19.9419,0.1424,CTIO_KMTC42,KMT(I),KMT
2510965.98785,20.2984,0.2106,CTIO_KMTC42,KMT(I),KMT
2510966.0048,19.6694,0.125,CTIO_KMTC42,KMT(I),KMT
2510966.0212699994,20.0347,0.158,CTIO_KMTC42,KMT(I),KMT
2510966.0491499994,19.6335,0.122,CTIO_KMTC42,KMT(I),KMT
2510967.00679,20.1624,0.1627,CTIO_KMTC42,KMT(I),KMT
2510967.01095,20.0093,0.1541,CTIO_KMTC42,KMT(I),KMT
2510967.0291099995,20.1279,0.1895,CTIO_KMTC42,KMT(I),KMT
2510967.0464500003,20.1099,0.1765,CTIO_KMTC42,KMT(I),KMT
2510967.9968999997,20.0525,0.1526,CTIO_KMTC42,KMT(I),KMT
2510968.0157500003,20.1972,0.1641,CTIO_KMTC42,KMT(I),KMT
2510968.03261,19.8838,0.1383,CTIO_KMTC42,KMT(I),KMT
2510968.0423,19.86,0.1409,CTIO_KMTC42,KMT(I),KMT
2510969.0093099996,19.9568,0.1496,CTIO_KMTC42,KMT(I),KMT
2510969.0331800003,19.7027,0.1216,CTIO_KMTC42,KMT(I),KMT
2510969.04426,19.7258,0.13,CTIO_KMTC42,KMT(I),KMT
