MJD,Magnitude,Error,Facility,Filter,Observer
2510946.3711,20.1447,0.2964,SSO_KMTA42,KMT(I),KMT
2510946.39001,19.5139,0.3923,SSO_KMTA42,KMT(I),KMT
2510946.40202,19.6051,0.2932,SSO_KMTA42,KMT(I),KMT
2510946.4140099995,19.4966,0.2921,SSO_KMTA42,KMT(I),KMT
2510946.4260300007,19.8758,0.5063,SSO_KMTA42,KMT(I),KMT
2510946.4568499997,19.2371,0.1059,SSO_KMTA42,KMT(I),KMT
2510946.46736,19.3245,0.1083,SSO_KMTA42,KMT(I),KMT
2510946.47908,19.3223,0.1024,SSO_KMTA42,KMT(I),KMT
2510946.4921700004,18.9534,0.0821,SSO_KMTA42,KMT(I),KMT
2510948.37084,18.8985,0.1347,SSO_KMTA42,KMT(I),KMT
2510948.3906200007,19.331,0.209,SSO_KMTA42,KMT(I),KMT
2510948.4025999997,20.3439,0.4973,SSO_KMTA42,KMT(I),KMT
2510948.4264599998,19.5744,0.1283,SSO_KMTA42,KMT(I),KMT
2510948.44197,19.8086,0.1277,SSO_KMTA42,KMT(I),KMT
2510948.4652900007,18.0072,0.1558,SSO_KMTA42,KMT(I),KMT
2510949.37299,19.6999,0.2693,SSO_KMTA42,KMT(I),KMT
2510949.39822,19.974,0.2661,SSO_KMTA42,KMT(I),KMT
2510949.40991,19.7058,0.2483,SSO_KMTA42,KMT(I),KMT
2510949.4326300006,20.9613,0.9376,SSO_KMTA42,KMT(I),KMT
2510949.4727999996,19.8625,0.2827,SSO_KMTA42,KMT(I),KMT
2510949.48286,18.7406,0.1209,SSO_KMTA42,KMT(I),KMT
2510950.37388,18.2389,0.1224,SSO_KMTA42,KMT(I),KMT
2510950.38571,19.5186,0.2827,SSO_KMTA42,KMT(I),KMT
2510950.39762,18.6029,0.1025,SSO_KMTA42,KMT(I),KMT
2510950.40078,18.829,0.1033,SSO_KMTA42,KMT(I),KMT
2510950.4318199996,19.2099,0.2686,SSO_KMTA42,KMT(I),KMT
2510950.4437799994,19.7263,0.3136,SSO_KMTA42,KMT(I),KMT
2510950.4556099996,18.3514,0.0852,SSO_KMTA42,KMT(I),KMT
2510950.46746,20.6296,0.8838,SSO_KMTA42,KMT(I),KMT
2510950.4862900004,19.8177,0.4434,SSO_KMTA42,KMT(I),KMT
2510951.3738700002,19.4062,0.1999,SSO_KMTA42,KMT(I),KMT
2510951.3931300007,20.0413,0.3525,SSO_KMTA42,KMT(I),KMT
2510951.40501,19.9887,0.3103,SSO_KMTA42,KMT(I),KMT
2510951.41658,20.5295,0.4398,SSO_KMTA42,KMT(I),KMT
2510951.42842,20.5143,0.4219,SSO_KMTA42,KMT(I),KMT
2510951.4402399994,19.5403,0.2039,SSO_KMTA42,KMT(I),KMT
2510951.4595999997,20.3224,0.5036,SSO_KMTA42,KMT(I),KMT
2510951.4713199995,19.9457,0.2797,SSO_KMTA42,KMT(I),KMT
2510951.48317,19.2107,0.1207,SSO_KMTA42,KMT(I),KMT
2510952.38703,20.0841,0.1865,SSO_KMTA42,KMT(I),KMT
2510952.39877,20.0276,0.1895,SSO_KMTA42,KMT(I),KMT
2510952.41074,20.195,0.2007,SSO_KMTA42,KMT(I),KMT
2510952.43011,20.5422,0.2976,SSO_KMTA42,KMT(I),KMT
2510952.44209,19.8359,0.1434,SSO_KMTA42,KMT(I),KMT
2510952.4540800005,19.8393,0.2424,SSO_KMTA42,KMT(I),KMT
2510952.46617,20.0485,0.1729,SSO_KMTA42,KMT(I),KMT
2510952.4781400003,19.8032,0.1473,SSO_KMTA42,KMT(I),KMT
2510953.3714700006,19.6978,0.3271,SSO_KMTA42,KMT(I),KMT
2510953.3840699997,20.0069,0.2615,SSO_KMTA42,KMT(I),KMT
2510953.4034400005,20.1116,0.4207,SSO_KMTA42,KMT(I),KMT
2510953.4148399998,19.7112,0.1279,SSO_KMTA42,KMT(I),KMT
2510953.4302699994,19.8153,0.1582,SSO_KMTA42,KMT(I),KMT
2510953.44639,19.7553,0.1383,SSO_KMTA42,KMT(I),KMT
2510953.45835,19.7649,0.1387,SSO_KMTA42,KMT(I),KMT
2510953.4774,19.5079,0.121,SSO_KMTA42,KMT(I),KMT
2510954.3701,12.4013,0.1542,SSO_KMTA42,KMT(I),KMT
2510958.3765699994,19.7227,0.1808,SSO_KMTA42,KMT(I),KMT
2510958.3885200005,20.6032,0.5474,SSO_KMTA42,KMT(I),KMT
2510958.4228099994,19.6596,0.1131,SSO_KMTA42,KMT(I),KMT
2510958.44221,19.3149,0.1028,SSO_KMTA42,KMT(I),KMT
2510958.4537899997,19.6356,0.1298,SSO_KMTA42,KMT(I),KMT
2510958.46509,19.2549,0.0945,SSO_KMTA42,KMT(I),KMT
2510959.3742999993,19.7186,0.2074,SSO_KMTA42,KMT(I),KMT
2510959.3861,19.9504,0.1442,SSO_KMTA42,KMT(I),KMT
2510959.39819,19.8084,0.2092,SSO_KMTA42,KMT(I),KMT
2510959.4171399996,19.7466,0.1323,SSO_KMTA42,KMT(I),KMT
2510959.42064,19.6463,0.1342,SSO_KMTA42,KMT(I),KMT
2510959.43279,19.5371,0.1077,SSO_KMTA42,KMT(I),KMT
2510959.4446399994,19.2352,0.0937,SSO_KMTA42,KMT(I),KMT
2510959.4566099998,19.4224,0.1206,SSO_KMTA42,KMT(I),KMT
2510961.3790000007,20.0018,0.3393,SSO_KMTA42,KMT(I),KMT
2510961.40175,19.8979,0.1726,SSO_KMTA42,KMT(I),KMT
2510961.41376,20.1689,0.3575,SSO_KMTA42,KMT(I),KMT
2510961.4257299993,19.9761,0.1552,SSO_KMTA42,KMT(I),KMT
2510961.43769,19.5046,0.1084,SSO_KMTA42,KMT(I),KMT
2510961.44977,19.4831,0.1097,SSO_KMTA42,KMT(I),KMT
2510962.37825,20.5634,0.9355,SSO_KMTA42,KMT(I),KMT
2510962.39745,19.8857,0.1582,SSO_KMTA42,KMT(I),KMT
2510962.40941,19.5382,0.1087,SSO_KMTA42,KMT(I),KMT
2510962.4213299993,19.8125,0.1447,SSO_KMTA42,KMT(I),KMT
2510962.4329499993,19.6698,0.1363,SSO_KMTA42,KMT(I),KMT
2510962.44482,19.5423,0.1228,SSO_KMTA42,KMT(I),KMT
2510963.38134,19.8222,0.2381,SSO_KMTA42,KMT(I),KMT
2510963.39296,21.2294,2.1887,SSO_KMTA42,KMT(I),KMT
2510963.40494,19.8212,0.1222,SSO_KMTA42,KMT(I),KMT
2510963.41677,19.7986,0.1393,SSO_KMTA42,KMT(I),KMT
2510963.4286400005,19.7679,0.1358,SSO_KMTA42,KMT(I),KMT
2510963.4448799994,19.7451,0.1405,SSO_KMTA42,KMT(I),KMT
2510963.45364,19.9475,0.1566,SSO_KMTA42,KMT(I),KMT
2510964.37603,19.6055,0.2575,SSO_KMTA42,KMT(I),KMT
2510964.38805,19.2321,0.098,SSO_KMTA42,KMT(I),KMT
2510964.3999499995,19.6098,0.1191,SSO_KMTA42,KMT(I),KMT
2510964.41942,19.3579,0.1673,SSO_KMTA42,KMT(I),KMT
2510964.4313900005,19.3996,0.118,SSO_KMTA42,KMT(I),KMT
2510964.4491,19.11,0.0947,SSO_KMTA42,KMT(I),KMT
2510966.3777900003,20.2223,0.6601,SSO_KMTA42,KMT(I),KMT
2510966.38934,19.1965,0.096,SSO_KMTA42,KMT(I),KMT
2510966.4011400007,19.4414,0.1227,SSO_KMTA42,KMT(I),KMT
2510966.41306,19.5254,0.1219,SSO_KMTA42,KMT(I),KMT
2510966.42492,19.4485,0.1286,SSO_KMTA42,KMT(I),KMT
2510966.43903,18.4809,0.0776,SSO_KMTA42,KMT(I),KMT
2510967.3808900006,19.5588,0.2136,SSO_KMTA42,KMT(I),KMT
2510967.4007200003,19.7971,0.1434,SSO_KMTA42,KMT(I),KMT
2510967.41242,19.6558,0.1196,SSO_KMTA42,KMT(I),KMT
2510967.4286400005,19.7872,0.135,SSO_KMTA42,KMT(I),KMT
2510967.4376100004,19.8299,0.1437,SSO_KMTA42,KMT(I),KMT
2510968.42617,19.8451,0.2829,SSO_KMTA42,KMT(I),KMT
2510968.43643,19.8789,0.2198,SSO_KMTA42,KMT(I),KMT
