MJD,Magnitude,Error,Facility,Filter,Observer
2510870.96497,20.1452,0.233,CTIO_KMTC02,KMT(I),KMT
2510871.0045800004,19.2249,1.4585,CTIO_KMTC02,KMT(I),KMT
2510871.9637199994,19.489,0.3745,CTIO_KMTC02,KMT(I),KMT
2510872.0194799993,20.4215,0.3998,CTIO_KMTC02,KMT(I),KMT
2510872.0561699998,20.3696,0.2801,CTIO_KMTC02,KMT(I),KMT
2510872.08514,20.0505,0.0943,CTIO_KMTC02,KMT(I),KMT
2510872.10181,20.2723,0.1358,CTIO_KMTC02,KMT(I),KMT
2510872.11866,20.1472,0.1107,CTIO_KMTC02,KMT(I),KMT
2510872.1355300006,20.0299,0.0868,CTIO_KMTC02,KMT(I),KMT
2510872.15247,20.2557,0.1205,CTIO_KMTC02,KMT(I),KMT
2510872.17476,20.3696,0.1553,CTIO_KMTC02,KMT(I),KMT
2510872.1980799995,20.4134,0.1537,CTIO_KMTC02,KMT(I),KMT
2510872.2208200004,19.9733,0.1141,CTIO_KMTC02,KMT(I),KMT
2510872.23802,20.4396,0.2303,CTIO_KMTC02,KMT(I),KMT
2510872.2549600005,20.3329,0.1965,CTIO_KMTC02,KMT(I),KMT
2510872.2754100002,20.6051,0.252,CTIO_KMTC02,KMT(I),KMT
2510872.29947,19.8933,0.1459,CTIO_KMTC02,KMT(I),KMT
2510872.30239,19.7441,0.1472,CTIO_KMTC02,KMT(I),KMT
2510872.31408,19.1968,0.0958,CTIO_KMTC02,KMT(I),KMT
2510872.98707,20.2482,0.1463,CTIO_KMTC02,KMT(I),KMT
2510873.00552,20.223,0.1406,CTIO_KMTC02,KMT(I),KMT
2510873.0225600004,20.2403,0.1253,CTIO_KMTC02,KMT(I),KMT
2510873.0396599993,20.0841,0.1113,CTIO_KMTC02,KMT(I),KMT
2510873.0609300006,19.9136,0.0846,CTIO_KMTC02,KMT(I),KMT
2510873.0878299996,20.292,0.1219,CTIO_KMTC02,KMT(I),KMT
2510873.1048099995,20.309,0.1252,CTIO_KMTC02,KMT(I),KMT
2510873.1223300006,20.1299,0.1116,CTIO_KMTC02,KMT(I),KMT
2510873.1409799997,20.1868,0.1095,CTIO_KMTC02,KMT(I),KMT
2510873.1591800004,19.9365,0.0968,CTIO_KMTC02,KMT(I),KMT
2510873.1885,20.425,0.1776,CTIO_KMTC02,KMT(I),KMT
2510873.2055600006,20.0942,0.1088,CTIO_KMTC02,KMT(I),KMT
2510873.20857,20.2154,0.1214,CTIO_KMTC02,KMT(I),KMT
2510873.2270400003,20.1362,0.1184,CTIO_KMTC02,KMT(I),KMT
2510873.24371,20.0111,0.1128,CTIO_KMTC02,KMT(I),KMT
2510873.26055,20.2544,0.1441,CTIO_KMTC02,KMT(I),KMT
2510873.2805000003,20.2904,0.1802,CTIO_KMTC02,KMT(I),KMT
2510873.30024,20.2624,0.1466,CTIO_KMTC02,KMT(I),KMT
2510873.3100300003,19.9675,0.1255,CTIO_KMTC02,KMT(I),KMT
2510873.99424,20.1243,0.1216,CTIO_KMTC02,KMT(I),KMT
2510874.0113200005,20.0408,0.1218,CTIO_KMTC02,KMT(I),KMT
2510874.02795,20.2673,0.1356,CTIO_KMTC02,KMT(I),KMT
2510874.04571,20.1846,0.1299,CTIO_KMTC02,KMT(I),KMT
2510874.06618,20.1297,0.1041,CTIO_KMTC02,KMT(I),KMT
2510874.0900800005,20.122,0.1198,CTIO_KMTC02,KMT(I),KMT
2510874.10697,20.1031,0.1037,CTIO_KMTC02,KMT(I),KMT
2510874.1273100004,20.3062,0.1522,CTIO_KMTC02,KMT(I),KMT
2510874.14374,20.1428,0.1346,CTIO_KMTC02,KMT(I),KMT
2510874.1673099995,20.11,0.0993,CTIO_KMTC02,KMT(I),KMT
2510874.1961000003,20.181,0.1121,CTIO_KMTC02,KMT(I),KMT
2510874.2126400005,20.014,0.1153,CTIO_KMTC02,KMT(I),KMT
2510874.22975,20.328,0.1515,CTIO_KMTC02,KMT(I),KMT
2510874.2478800006,20.0405,0.1197,CTIO_KMTC02,KMT(I),KMT
2510874.26458,20.1496,0.1276,CTIO_KMTC02,KMT(I),KMT
2510874.2927,20.1759,0.1509,CTIO_KMTC02,KMT(I),KMT
2510874.2970400006,20.0571,0.1411,CTIO_KMTC02,KMT(I),KMT
2510874.3072699998,20.468,0.2319,CTIO_KMTC02,KMT(I),KMT
2510875.00117,20.1808,0.1448,CTIO_KMTC02,KMT(I),KMT
2510875.01781,20.1412,0.1209,CTIO_KMTC02,KMT(I),KMT
2510875.0346799996,20.1576,0.1188,CTIO_KMTC02,KMT(I),KMT
2510875.05523,20.0429,0.1051,CTIO_KMTC02,KMT(I),KMT
2510875.0718799997,19.9952,0.0992,CTIO_KMTC02,KMT(I),KMT
2510875.09693,20.1979,0.1237,CTIO_KMTC02,KMT(I),KMT
2510875.1006000005,20.4956,0.1667,CTIO_KMTC02,KMT(I),KMT
2510875.1241500005,19.891,0.0991,CTIO_KMTC02,KMT(I),KMT
2510875.1443300005,20.201,0.105,CTIO_KMTC02,KMT(I),KMT
2510875.1635500006,20.1374,0.0954,CTIO_KMTC02,KMT(I),KMT
2510875.1806300003,19.9731,0.0956,CTIO_KMTC02,KMT(I),KMT
2510875.2007,20.1558,0.1077,CTIO_KMTC02,KMT(I),KMT
2510875.2259,20.1016,0.1007,CTIO_KMTC02,KMT(I),KMT
2510875.24247,19.9907,0.097,CTIO_KMTC02,KMT(I),KMT
2510875.2596899997,20.1259,0.1122,CTIO_KMTC02,KMT(I),KMT
2510875.2824099995,20.5121,0.197,CTIO_KMTC02,KMT(I),KMT
2510875.29813,20.4311,0.1761,CTIO_KMTC02,KMT(I),KMT
2510875.3092,20.1613,0.1484,CTIO_KMTC02,KMT(I),KMT
2510875.96861,20.0088,0.1315,CTIO_KMTC02,KMT(I),KMT
2510876.0146900006,19.9859,0.0815,CTIO_KMTC02,KMT(I),KMT
2510876.0319299996,20.2657,0.1175,CTIO_KMTC02,KMT(I),KMT
2510876.05009,20.3018,0.1218,CTIO_KMTC02,KMT(I),KMT
2510876.0674099997,20.1351,0.0929,CTIO_KMTC02,KMT(I),KMT
2510876.0840799995,20.0607,0.0958,CTIO_KMTC02,KMT(I),KMT
2510876.1148000006,19.9587,0.0787,CTIO_KMTC02,KMT(I),KMT
2510876.13459,20.1608,0.0915,CTIO_KMTC02,KMT(I),KMT
2510876.1529600006,20.2228,0.1008,CTIO_KMTC02,KMT(I),KMT
2510876.17009,20.1325,0.0884,CTIO_KMTC02,KMT(I),KMT
2510876.1869,20.3688,0.1234,CTIO_KMTC02,KMT(I),KMT
2510876.2070199996,20.081,0.0953,CTIO_KMTC02,KMT(I),KMT
2510876.23097,20.031,0.091,CTIO_KMTC02,KMT(I),KMT
2510876.23446,20.0995,0.0955,CTIO_KMTC02,KMT(I),KMT
2510876.25108,20.1729,0.1105,CTIO_KMTC02,KMT(I),KMT
2510876.2725099996,20.1875,0.129,CTIO_KMTC02,KMT(I),KMT
2510876.2891099993,20.0252,0.1354,CTIO_KMTC02,KMT(I),KMT
2510876.2918100003,20.1115,0.4599,CTIO_KMTC02,KMT(I),KMT
2510876.3031200003,20.173,0.15,CTIO_KMTC02,KMT(I),KMT
2510876.96414,19.9628,0.2771,CTIO_KMTC02,KMT(I),KMT
2510877.00411,20.2978,0.1372,CTIO_KMTC02,KMT(I),KMT
2510877.02764,20.141,0.1021,CTIO_KMTC02,KMT(I),KMT
2510877.04421,20.2072,0.105,CTIO_KMTC02,KMT(I),KMT
2510877.0616299994,20.0763,0.0906,CTIO_KMTC02,KMT(I),KMT
2510877.07955,20.0672,0.1145,CTIO_KMTC02,KMT(I),KMT
2510877.09724,20.0236,0.0995,CTIO_KMTC02,KMT(I),KMT
2510877.12832,20.2602,0.1544,CTIO_KMTC02,KMT(I),KMT
2510877.1449999996,20.181,0.1833,CTIO_KMTC02,KMT(I),KMT
2510877.166,20.2455,0.1814,CTIO_KMTC02,KMT(I),KMT
2510877.18262,20.1679,0.1798,CTIO_KMTC02,KMT(I),KMT
2510877.2010500003,20.4627,0.3891,CTIO_KMTC02,KMT(I),KMT
2510877.2333199997,19.9352,0.2457,CTIO_KMTC02,KMT(I),KMT
2510877.2564199995,20.0038,0.1879,CTIO_KMTC02,KMT(I),KMT
2510877.28838,20.0435,0.9238,CTIO_KMTC02,KMT(I),KMT
2510877.29825,20.7463,0.6462,CTIO_KMTC02,KMT(I),KMT
2510877.9813899994,19.1891,0.3423,CTIO_KMTC02,KMT(I),KMT
2510878.02147,19.9282,0.1332,CTIO_KMTC02,KMT(I),KMT
2510878.0415899996,20.0356,0.0747,CTIO_KMTC02,KMT(I),KMT
2510878.06601,20.1614,0.0901,CTIO_KMTC02,KMT(I),KMT
2510878.08258,20.0053,0.0916,CTIO_KMTC02,KMT(I),KMT
2510878.10228,20.207,0.0847,CTIO_KMTC02,KMT(I),KMT
2510878.1194,20.2256,0.1223,CTIO_KMTC02,KMT(I),KMT
2510878.1395299993,20.1795,0.0762,CTIO_KMTC02,KMT(I),KMT
2510878.16627,20.2815,0.105,CTIO_KMTC02,KMT(I),KMT
2510878.18712,20.1278,0.0844,CTIO_KMTC02,KMT(I),KMT
2510878.20347,20.3423,0.1081,CTIO_KMTC02,KMT(I),KMT
2510878.22047,20.0716,0.1006,CTIO_KMTC02,KMT(I),KMT
2510878.23687,19.9134,0.1031,CTIO_KMTC02,KMT(I),KMT
2510878.26568,20.4921,0.1775,CTIO_KMTC02,KMT(I),KMT
2510878.28469,20.1462,0.1158,CTIO_KMTC02,KMT(I),KMT
2510878.29421,20.3746,0.1628,CTIO_KMTC02,KMT(I),KMT
2510878.9648400005,19.5094,0.6656,CTIO_KMTC02,KMT(I),KMT
2510879.0173499994,20.4147,0.2399,CTIO_KMTC02,KMT(I),KMT
2510879.0340800006,19.3333,0.5476,CTIO_KMTC02,KMT(I),KMT
2510879.05451,20.3319,0.1237,CTIO_KMTC02,KMT(I),KMT
2510879.0779800005,20.1255,0.0922,CTIO_KMTC02,KMT(I),KMT
2510879.09607,20.0652,0.0761,CTIO_KMTC02,KMT(I),KMT
2510879.1130599994,20.1725,0.102,CTIO_KMTC02,KMT(I),KMT
2510879.1296500005,20.0306,0.1361,CTIO_KMTC02,KMT(I),KMT
2510879.14991,20.0807,0.0933,CTIO_KMTC02,KMT(I),KMT
2510879.1748200003,20.7084,0.1999,CTIO_KMTC02,KMT(I),KMT
2510879.1913099997,20.1965,0.1177,CTIO_KMTC02,KMT(I),KMT
2510879.20768,20.4814,0.1925,CTIO_KMTC02,KMT(I),KMT
2510879.2244300004,20.0899,0.6126,CTIO_KMTC02,KMT(I),KMT
2510879.2411199994,20.1914,0.5094,CTIO_KMTC02,KMT(I),KMT
2510879.2685000002,19.9395,0.1527,CTIO_KMTC02,KMT(I),KMT
2510879.2838499993,19.8635,0.3615,CTIO_KMTC02,KMT(I),KMT
2510879.29378,21.3881,2.1109,CTIO_KMTC02,KMT(I),KMT
2510879.9743799996,21.0092,0.4267,CTIO_KMTC02,KMT(I),KMT
2510880.0107899997,20.2591,0.1282,CTIO_KMTC02,KMT(I),KMT
2510880.02773,20.2401,0.14,CTIO_KMTC02,KMT(I),KMT
2510880.04469,20.4249,0.1842,CTIO_KMTC02,KMT(I),KMT
2510880.0714800004,20.1272,0.1156,CTIO_KMTC02,KMT(I),KMT
2510880.0880999994,20.1901,0.1055,CTIO_KMTC02,KMT(I),KMT
2510880.10441,20.1746,0.0985,CTIO_KMTC02,KMT(I),KMT
2510880.1212300006,20.112,0.094,CTIO_KMTC02,KMT(I),KMT
2510880.1380700003,20.2992,0.1576,CTIO_KMTC02,KMT(I),KMT
2510880.15785,20.2789,0.1118,CTIO_KMTC02,KMT(I),KMT
2510880.1608000007,20.1277,0.1117,CTIO_KMTC02,KMT(I),KMT
2510880.1827099994,20.2195,0.1245,CTIO_KMTC02,KMT(I),KMT
2510880.1991,20.0615,0.0975,CTIO_KMTC02,KMT(I),KMT
2510880.21569,20.0924,0.1102,CTIO_KMTC02,KMT(I),KMT
2510880.23281,20.2793,0.1815,CTIO_KMTC02,KMT(I),KMT
2510880.25442,20.1296,0.2754,CTIO_KMTC02,KMT(I),KMT
2510880.279,20.3394,0.2117,CTIO_KMTC02,KMT(I),KMT
2510880.97088,19.9841,0.1681,CTIO_KMTC02,KMT(I),KMT
2510880.9877000004,20.2976,0.1712,CTIO_KMTC02,KMT(I),KMT
2510881.0230100006,20.4265,0.1582,CTIO_KMTC02,KMT(I),KMT
2510881.0406400003,20.0749,0.1039,CTIO_KMTC02,KMT(I),KMT
2510881.07103,20.1855,0.1027,CTIO_KMTC02,KMT(I),KMT
2510881.0883399993,20.2034,0.1072,CTIO_KMTC02,KMT(I),KMT
2510881.10549,20.0874,0.0916,CTIO_KMTC02,KMT(I),KMT
2510881.1226899996,20.1355,0.0923,CTIO_KMTC02,KMT(I),KMT
2510881.13947,20.1264,0.0948,CTIO_KMTC02,KMT(I),KMT
2510881.1669299994,19.9071,0.0811,CTIO_KMTC02,KMT(I),KMT
2510881.1831599995,20.2058,0.1172,CTIO_KMTC02,KMT(I),KMT
2510881.20003,20.2314,0.1207,CTIO_KMTC02,KMT(I),KMT
2510881.2167099994,20.2945,0.1309,CTIO_KMTC02,KMT(I),KMT
2510881.23322,20.0025,0.1047,CTIO_KMTC02,KMT(I),KMT
2510881.25438,20.1193,0.201,CTIO_KMTC02,KMT(I),KMT
2510881.27857,20.3442,0.5157,CTIO_KMTC02,KMT(I),KMT
2510881.2922,19.7276,0.3886,CTIO_KMTC02,KMT(I),KMT
2510881.98207,20.0432,0.0912,CTIO_KMTC02,KMT(I),KMT
2510882.0154999997,20.0831,0.1412,CTIO_KMTC02,KMT(I),KMT
2510882.0355699994,20.1489,0.0864,CTIO_KMTC02,KMT(I),KMT
2510882.05923,20.1332,0.088,CTIO_KMTC02,KMT(I),KMT
2510882.06209,20.2553,0.104,CTIO_KMTC02,KMT(I),KMT
2510882.0777000003,20.2164,0.0892,CTIO_KMTC02,KMT(I),KMT
2510882.09435,20.0352,0.0729,CTIO_KMTC02,KMT(I),KMT
2510882.1112,19.9945,0.0784,CTIO_KMTC02,KMT(I),KMT
2510882.12816,20.0181,0.0905,CTIO_KMTC02,KMT(I),KMT
2510882.15537,19.9928,0.0761,CTIO_KMTC02,KMT(I),KMT
2510882.17225,20.1005,0.0831,CTIO_KMTC02,KMT(I),KMT
2510882.18903,20.0118,0.0813,CTIO_KMTC02,KMT(I),KMT
2510882.20627,20.1127,0.0967,CTIO_KMTC02,KMT(I),KMT
2510882.2233000007,20.3123,0.1715,CTIO_KMTC02,KMT(I),KMT
2510882.2512800004,20.0997,0.1818,CTIO_KMTC02,KMT(I),KMT
2510882.25397,19.8974,0.2453,CTIO_KMTC02,KMT(I),KMT
2510882.2693300005,20.4302,0.2221,CTIO_KMTC02,KMT(I),KMT
2510882.28192,19.8926,0.4908,CTIO_KMTC02,KMT(I),KMT
2510882.2920500003,18.7527,0.2164,CTIO_KMTC02,KMT(I),KMT
2510883.96273,19.9912,0.2876,CTIO_KMTC02,KMT(I),KMT
2510883.97968,19.9081,0.1342,CTIO_KMTC02,KMT(I),KMT
2510884.0143999998,20.0709,0.1165,CTIO_KMTC02,KMT(I),KMT
2510884.03488,20.076,0.1223,CTIO_KMTC02,KMT(I),KMT
2510884.0595999993,17.9289,0.5054,CTIO_KMTC02,KMT(I),KMT
2510884.07964,19.3218,0.3845,CTIO_KMTC02,KMT(I),KMT
2510884.11302,16.6673,2.848,CTIO_KMTC02,KMT(I),KMT
2510884.1915099993,15.8278,1.9101,CTIO_KMTC02,KMT(I),KMT
2510884.20816,18.0221,0.6837,CTIO_KMTC02,KMT(I),KMT
2510884.26755,12.8005,0.3984,CTIO_KMTC02,KMT(I),KMT
2510884.9756499995,19.9777,0.137,CTIO_KMTC02,KMT(I),KMT
2510885.0102699995,20.127,0.1031,CTIO_KMTC02,KMT(I),KMT
2510885.0288699996,20.3017,0.141,CTIO_KMTC02,KMT(I),KMT
2510885.0456099994,20.012,0.0887,CTIO_KMTC02,KMT(I),KMT
2510885.0766199995,20.0191,0.1087,CTIO_KMTC02,KMT(I),KMT
2510885.1010299996,20.1349,0.0922,CTIO_KMTC02,KMT(I),KMT
2510885.1181199998,19.8196,0.0689,CTIO_KMTC02,KMT(I),KMT
2510885.1347000003,20.1092,0.0914,CTIO_KMTC02,KMT(I),KMT
2510885.1565199997,20.1407,0.1211,CTIO_KMTC02,KMT(I),KMT
2510885.17731,20.1084,0.0913,CTIO_KMTC02,KMT(I),KMT
2510885.20326,20.1827,0.1336,CTIO_KMTC02,KMT(I),KMT
2510885.2198600005,20.2557,0.1075,CTIO_KMTC02,KMT(I),KMT
2510885.23828,19.9805,0.104,CTIO_KMTC02,KMT(I),KMT
2510885.25564,20.2805,0.1496,CTIO_KMTC02,KMT(I),KMT
2510885.26248,20.2185,0.1334,CTIO_KMTC02,KMT(I),KMT
2510885.2726300005,20.3128,0.1529,CTIO_KMTC02,KMT(I),KMT
2510886.0125200003,20.3143,3.7419,CTIO_KMTC02,KMT(I),KMT
2510886.01655,19.202,0.7209,CTIO_KMTC02,KMT(I),KMT
2510886.0452299993,18.9585,1.0371,CTIO_KMTC02,KMT(I),KMT
2510886.06183,19.9134,0.1811,CTIO_KMTC02,KMT(I),KMT
2510886.09483,20.3796,0.3826,CTIO_KMTC02,KMT(I),KMT
2510886.11343,19.8838,0.2465,CTIO_KMTC02,KMT(I),KMT
2510886.14026,20.0571,0.1014,CTIO_KMTC02,KMT(I),KMT
2510886.15687,20.0162,0.3801,CTIO_KMTC02,KMT(I),KMT
2510886.1735200007,20.4063,0.4137,CTIO_KMTC02,KMT(I),KMT
2510886.1905000005,19.4409,0.2521,CTIO_KMTC02,KMT(I),KMT
2510886.2076200005,19.3514,2.0773,CTIO_KMTC02,KMT(I),KMT
2510886.22783,19.2715,1.7916,CTIO_KMTC02,KMT(I),KMT
2510886.25194,19.1416,0.8425,CTIO_KMTC02,KMT(I),KMT
2510886.2675800007,19.9716,0.3044,CTIO_KMTC02,KMT(I),KMT
2510887.0197,16.0339,0.3013,CTIO_KMTC02,KMT(I),KMT
2510890.98073,18.624,1.31,CTIO_KMTC02,KMT(I),KMT
2510891.00529,18.1433,0.6399,CTIO_KMTC02,KMT(I),KMT
2510891.0411900003,20.067,1.2471,CTIO_KMTC02,KMT(I),KMT
2510891.05982,20.7512,0.6952,CTIO_KMTC02,KMT(I),KMT
2510891.0762099996,20.1745,0.3826,CTIO_KMTC02,KMT(I),KMT
2510891.10477,19.7823,0.4164,CTIO_KMTC02,KMT(I),KMT
2510891.1213000007,19.2795,1.6468,CTIO_KMTC02,KMT(I),KMT
2510891.9953000005,19.535,0.3709,CTIO_KMTC02,KMT(I),KMT
2510892.0090200007,19.7982,0.791,CTIO_KMTC02,KMT(I),KMT
2510892.02735,19.3518,0.3688,CTIO_KMTC02,KMT(I),KMT
2510892.0439400002,19.4896,0.5696,CTIO_KMTC02,KMT(I),KMT
2510892.0995199997,19.1619,0.3734,CTIO_KMTC02,KMT(I),KMT
2510893.14685,19.817,0.5497,CTIO_KMTC02,KMT(I),KMT
2510893.1665199995,20.0458,0.6805,CTIO_KMTC02,KMT(I),KMT
2510893.1892300006,20.4142,1.1917,CTIO_KMTC02,KMT(I),KMT
2510893.20177,19.2272,0.3444,CTIO_KMTC02,KMT(I),KMT
2510893.2484099995,19.6889,0.4302,CTIO_KMTC02,KMT(I),KMT
2510893.2525200006,19.3155,0.3555,CTIO_KMTC02,KMT(I),KMT
2510893.25947,20.5274,1.8467,CTIO_KMTC02,KMT(I),KMT
2510893.98654,20.1646,0.1808,CTIO_KMTC02,KMT(I),KMT
2510894.00392,20.1642,0.1626,CTIO_KMTC02,KMT(I),KMT
2510894.0228700005,19.9554,0.1212,CTIO_KMTC02,KMT(I),KMT
2510894.03923,20.1972,0.1868,CTIO_KMTC02,KMT(I),KMT
2510894.05619,20.2863,0.1909,CTIO_KMTC02,KMT(I),KMT
2510894.0765700005,19.9336,0.1098,CTIO_KMTC02,KMT(I),KMT
2510894.10365,20.0924,0.1825,CTIO_KMTC02,KMT(I),KMT
2510894.1202300005,20.6506,0.3305,CTIO_KMTC02,KMT(I),KMT
2510894.1395699997,20.1611,0.1735,CTIO_KMTC02,KMT(I),KMT
2510894.15671,20.0243,0.1914,CTIO_KMTC02,KMT(I),KMT
2510894.1770600006,20.2824,0.3349,CTIO_KMTC02,KMT(I),KMT
2510894.20409,19.7182,0.1751,CTIO_KMTC02,KMT(I),KMT
2510894.2226299997,20.3424,0.4132,CTIO_KMTC02,KMT(I),KMT
2510894.23972,20.0871,0.2833,CTIO_KMTC02,KMT(I),KMT
2510894.2437500004,20.242,0.3832,CTIO_KMTC02,KMT(I),KMT
2510894.2533100005,21.0804,1.0666,CTIO_KMTC02,KMT(I),KMT
2510894.25603,19.6683,0.1825,CTIO_KMTC02,KMT(I),KMT
2510894.9739699997,20.063,0.2047,CTIO_KMTC02,KMT(I),KMT
2510894.9914100002,20.2398,0.2027,CTIO_KMTC02,KMT(I),KMT
2510895.0080699995,20.045,0.1555,CTIO_KMTC02,KMT(I),KMT
2510895.0402700007,20.2178,0.1855,CTIO_KMTC02,KMT(I),KMT
2510895.0572999995,20.2711,0.2037,CTIO_KMTC02,KMT(I),KMT
2510895.07383,20.1204,0.1557,CTIO_KMTC02,KMT(I),KMT
2510895.0928099994,19.9169,0.1239,CTIO_KMTC02,KMT(I),KMT
2510895.1095400006,20.0838,0.1556,CTIO_KMTC02,KMT(I),KMT
2510895.1408399995,20.2225,0.1984,CTIO_KMTC02,KMT(I),KMT
2510895.1449299995,20.4623,0.2558,CTIO_KMTC02,KMT(I),KMT
2510895.1684,20.5187,0.3316,CTIO_KMTC02,KMT(I),KMT
2510895.18819,20.8722,0.4747,CTIO_KMTC02,KMT(I),KMT
2510895.2059499994,20.5115,0.3514,CTIO_KMTC02,KMT(I),KMT
2510895.2231099997,20.0924,0.2544,CTIO_KMTC02,KMT(I),KMT
2510895.2387300003,20.3486,0.3429,CTIO_KMTC02,KMT(I),KMT
2510895.2484099995,20.1711,0.2752,CTIO_KMTC02,KMT(I),KMT
2510895.9831099994,20.7168,0.4003,CTIO_KMTC02,KMT(I),KMT
2510896.0074499995,20.1467,0.1544,CTIO_KMTC02,KMT(I),KMT
2510896.02853,20.3201,0.1865,CTIO_KMTC02,KMT(I),KMT
2510896.04959,20.1964,0.1624,CTIO_KMTC02,KMT(I),KMT
2510896.0673600007,20.4668,0.2112,CTIO_KMTC02,KMT(I),KMT
2510896.0842499994,20.2257,0.3144,CTIO_KMTC02,KMT(I),KMT
2510896.1147600003,18.5503,0.3434,CTIO_KMTC02,KMT(I),KMT
2510896.1409099996,20.5254,0.3543,CTIO_KMTC02,KMT(I),KMT
2510896.1550399996,20.0634,0.1717,CTIO_KMTC02,KMT(I),KMT
2510896.17569,20.3484,0.2832,CTIO_KMTC02,KMT(I),KMT
2510896.19692,20.0119,0.1944,CTIO_KMTC02,KMT(I),KMT
2510896.2178499997,20.5269,0.3159,CTIO_KMTC02,KMT(I),KMT
2510896.24056,20.3224,0.328,CTIO_KMTC02,KMT(I),KMT
2510896.2462600004,20.3883,0.3343,CTIO_KMTC02,KMT(I),KMT
2510896.2543199994,20.7087,0.5508,CTIO_KMTC02,KMT(I),KMT
2510896.9872900005,20.2709,1.022,CTIO_KMTC02,KMT(I),KMT
2510897.0039099995,20.0378,0.1741,CTIO_KMTC02,KMT(I),KMT
2510897.02035,19.4021,1.334,CTIO_KMTC02,KMT(I),KMT
2510897.25222,20.2123,0.2403,CTIO_KMTC02,KMT(I),KMT
2510897.9727299996,20.0982,0.107,CTIO_KMTC02,KMT(I),KMT
2510897.98958,20.2655,0.1109,CTIO_KMTC02,KMT(I),KMT
2510898.0061300006,20.0761,0.0936,CTIO_KMTC02,KMT(I),KMT
2510898.0103600007,19.9477,0.0798,CTIO_KMTC02,KMT(I),KMT
2510898.0303499997,20.1156,0.0857,CTIO_KMTC02,KMT(I),KMT
2510898.0542200003,20.6035,0.5659,CTIO_KMTC02,KMT(I),KMT
2510898.0724100005,20.1808,0.1587,CTIO_KMTC02,KMT(I),KMT
2510898.12364,19.9829,0.1011,CTIO_KMTC02,KMT(I),KMT
2510898.14391,20.0402,0.1048,CTIO_KMTC02,KMT(I),KMT
2510898.1678400002,20.1404,0.1167,CTIO_KMTC02,KMT(I),KMT
2510898.18468,20.1257,0.1198,CTIO_KMTC02,KMT(I),KMT
2510898.1873899996,20.3155,0.1441,CTIO_KMTC02,KMT(I),KMT
2510898.2033600006,19.9273,0.0955,CTIO_KMTC02,KMT(I),KMT
2510898.22026,20.0393,0.1201,CTIO_KMTC02,KMT(I),KMT
2510898.2302599996,20.226,0.1413,CTIO_KMTC02,KMT(I),KMT
2510898.24402,19.7815,0.1251,CTIO_KMTC02,KMT(I),KMT
2510898.9787099995,20.1413,0.128,CTIO_KMTC02,KMT(I),KMT
2510899.05306,20.0245,0.0825,CTIO_KMTC02,KMT(I),KMT
2510899.0696399994,20.1268,0.1017,CTIO_KMTC02,KMT(I),KMT
2510899.08693,20.1012,0.1235,CTIO_KMTC02,KMT(I),KMT
2510899.1035900004,20.1882,0.0953,CTIO_KMTC02,KMT(I),KMT
2510899.1215199996,20.0804,0.0907,CTIO_KMTC02,KMT(I),KMT
2510899.14903,17.6006,0.4879,CTIO_KMTC02,KMT(I),KMT
2510899.16643,19.9859,0.1472,CTIO_KMTC02,KMT(I),KMT
2510899.1867699996,20.5255,0.3596,CTIO_KMTC02,KMT(I),KMT
2510899.2082899995,20.0161,0.1111,CTIO_KMTC02,KMT(I),KMT
2510899.2256899998,20.0674,0.1168,CTIO_KMTC02,KMT(I),KMT
2510899.22853,20.2855,0.1327,CTIO_KMTC02,KMT(I),KMT
2510899.24013,20.1487,0.1377,CTIO_KMTC02,KMT(I),KMT
2510899.97114,20.3861,0.2286,CTIO_KMTC02,KMT(I),KMT
2510899.9920700006,20.0829,0.1471,CTIO_KMTC02,KMT(I),KMT
2510900.0463699996,20.1286,0.1039,CTIO_KMTC02,KMT(I),KMT
2510900.06386,20.0655,0.1235,CTIO_KMTC02,KMT(I),KMT
2510900.08077,20.2506,0.1259,CTIO_KMTC02,KMT(I),KMT
2510900.0977500007,20.376,0.1248,CTIO_KMTC02,KMT(I),KMT
2510900.1212,20.1962,0.1123,CTIO_KMTC02,KMT(I),KMT
2510900.1448999997,20.0928,0.1295,CTIO_KMTC02,KMT(I),KMT
2510900.16168,20.3046,0.1508,CTIO_KMTC02,KMT(I),KMT
2510900.1788100004,19.8974,0.1186,CTIO_KMTC02,KMT(I),KMT
2510900.19871,20.1666,0.1045,CTIO_KMTC02,KMT(I),KMT
2510900.21557,19.9789,0.0832,CTIO_KMTC02,KMT(I),KMT
2510900.2270800006,19.7757,0.104,CTIO_KMTC02,KMT(I),KMT
2510900.2370100003,20.1569,0.1082,CTIO_KMTC02,KMT(I),KMT
2510900.9892299995,20.0076,0.0747,CTIO_KMTC02,KMT(I),KMT
2510901.0317,20.1279,0.0819,CTIO_KMTC02,KMT(I),KMT
2510901.0487200003,20.1616,0.0944,CTIO_KMTC02,KMT(I),KMT
2510901.06547,20.0007,0.0714,CTIO_KMTC02,KMT(I),KMT
2510901.0819700006,19.9895,0.0742,CTIO_KMTC02,KMT(I),KMT
2510901.1088299993,19.9903,0.1158,CTIO_KMTC02,KMT(I),KMT
2510901.12541,19.9734,0.0756,CTIO_KMTC02,KMT(I),KMT
2510901.1465300005,20.1509,0.1029,CTIO_KMTC02,KMT(I),KMT
2510901.1684799995,19.9756,0.0847,CTIO_KMTC02,KMT(I),KMT
